"student.no","program","stats.exp","stats.anx","expected.grade","cat.dog","aus.animal","height","video.games","introversion2","introversion5","introversion7","introversion8","introversion10","pre.mood","post.mood","support.1","support.2","support.3","support.4","support.5","stress.1","stress.2","stress.3","stress.4","stress.5","sleep1","sleep2","sleep3","sleep4","sleep5","sleep6","navigation1","navigation2","navigation3","navigation4","navigation5","navigation6","navigation7","navigation8","navigation9","navigation10","navigation11","pathogen1","pathogen2","pathogen3","pathogen4","pathogen5","pathogen6","pathogen7","exercise.attitude.1","exercise.attitude.2","exercise.attitude.3","exercise.attitude.4","exercise.attitude.5","exercise.intention.1","exercise.intention.2","exercise.intention.3","exercise.intention.4","exercise.intention.5","exercise.control.1","exercise.control.2","exercise.control.3","exercise.norms.1","exercise.norms.2","exercise.norms.3","exercise.norms.4","exercise.norms.5","exercise.behaviour.1","exercise.behaviour.2","exercise.behaviour.3","exercise.behaviour.4","exercise.behaviour.5","stars.1","stars.2","stars.3","stars.4","stars.5","stars.6","stars.7","stars.8","stars.9","stars.10","stars.11","stars.12","stars.13","stars.14","stars.15","stars.16","stars.17","stars.18","stars.19","stars.20","stars.21","stars.22","stars.23","stars.24","stars.25","stars.26","stars.27","stars.28","stars.29","stars.30","stars.31","stars.32","stars.33","stars.34","stars.35","stars.36","stars.37","stars.38","stars.39","stars.40","stars.41","stars.42","stars.43","stars.44","stars.45","stars.46","stars.47","stars.48","stars.49","stars.50","stars.51","rotation_time","rotation_response","ingroup1","ingroup2","ingroup3","ingroup4","outgroup1","outgroup2","outgroup3","outgroup4"
60613595,"Conversion MSc",6,8,61,"both","echidna",170,"Yes",2,3,3,1,4,62,72,7,7,3,1,7,2,2,4,4,4,2,2,3,4,4,5,7,7,1,6,5,6,5,4,6,7,6,4,4,4,6,6,5,4,7,7,4,7,4,3,1,4,5,3,6,2,3,3,3,4,5,3,0,6,1,2,2,4,3,1,3,3,4,3,5,4,4,2,2,3,3,4,1,3,4,1,3,4,5,1,2,4,3,2,2,1,1,2,1,2,2,1,3,3,3,3,3,1,1,2,1,3,1,1,4,3,1,4,33468.7999999821,"C",5,7,5,4,6,5,5,5
60769949,"Health MSc",6,4,70,"both","wombat",174,"Yes",2,2,3,2,3,55,72,7,6,6,5,7,3,3,4,4,3,2,1,3,3,5,5,5,2,2,3,3,3,5,3,4,4,5,4,0,0,5,1,1,1,7,7,5,7,7,7,4,7,7,7,5,6,6,3,6,6,7,1,6,6,2,6,3,3,2,5,2,2,1,4,3,1,4,3,3,4,2,2,5,1,2,5,2,2,4,3,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,32548.1,"C",5,8,4,7,1,5,6,6
62758532,"Health MSc",5,8,65,"dog","koala",164,"Yes",2,4,2,2,2,0,26,3,3,2,1,3,2,3,3,3,3,2,2,5,5,5,5,6,6,6,5,6,5,5,6,5,6,6,6,4,3,6,2,2,3,5,5,2,7,5,7,5,7,5,7,6,4,6,4,4,4,6,4,4,5,4,0,0,4,4,1,2,4,2,5,4,2,4,5,5,3,2,2,1,1,1,1,4,3,2,1,3,4,2,2,2,2,1,2,1,1,1,1,1,3,1,2,2,1,1,4,1,2,1,1,1,1,1,3,14482.3,"A",7,7,7,7,7,7,7,7
63468507,"Health MSc",4,3,80,"cat","koala",165,"No",2,3,4,2,2,70,68,6,6,7,6,7,2,2,2,2,0,5,5,3,5,5,1,6,6,6,5,5,5,7,6,7,6,5,6,4,4,1,2,0,5,7,5,7,6,6,6,6,6,6,6,4,4,2,7,6,7,7,7,2,5,6,0,4,4,1,1,2,1,1,1,4,2,3,2,3,2,2,4,1,1,2,2,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,2,1,1,4,1,2,1,1,4,1,1,3,38612.02,"C",7,8,8,5,5,5,8,8
63500736,"Conversion MSc",1,9,76,"dog","koala",165,"No",2,2,2,2,2,7,83,6,6,5,5,6,4,2,4,1,3,1,1,5,4,5,5,6,6,6,5,5,5,6,6,6,6,5,6,6,6,6,6,6,6,6,6,4,6,6,5,5,5,5,6,5,3,6,2,4,3,6,2,4,4,5,1,2,5,3,4,3,4,2,5,5,2,5,5,5,4,5,5,2,1,1,3,4,5,2,2,3,5,4,2,2,2,2,4,1,3,4,2,4,4,4,4,2,1,1,5,3,4,3,2,4,2,1,3,34666.9999999993,"C",7,8,5,7,3,2,5,3
65432482,"Other Research MSc",8,2,72,"neither","wombat",5.1,"Yes",3,4,2,4,4,57,78,7,7,3,4,7,1,2,3,2,0,3,3,3,3,3,3,5,5,6,6,6,6,6,3,7,5,6,5,5,4,3,4,1,6,6,6,2,6,5,6,3,7,5,6,2,3,2,5,3,5,3,5,4,0,4,4,5,4,2,4,2,1,1,1,4,2,4,2,1,3,1,4,3,1,2,4,1,3,3,4,1,2,1,1,1,1,3,2,3,1,2,2,2,2,1,3,2,1,1,4,3,1,3,1,3,2,1,1,1949.72399997616,"C",7,6,6,6,3,4,4,7
66528755,"Health MSc",8,9,65,"neither","wombat",151,"No",1,3,2,1,5,100,100,7,7,7,7,7,4,2,4,3,2,1,1,2,1,1,3,7,7,7,7,7,7,7,6,7,7,7,6,1,5,3,2,1,2,7,7,5,7,7,7,7,7,7,7,3,4,4,2,2,5,7,4,6,4,0,0,6,5,1,4,4,5,2,2,5,1,5,1,1,5,2,4,3,2,2,3,2,5,4,1,5,2,1,4,3,1,1,2,2,1,4,1,2,3,5,5,3,1,1,2,3,3,4,3,1,4,1,4,7757.7,"A",7,8,9,8,6,7,7,6
66706685,"Other Research MSc",5,6,60,"cat","platypus",170,"Yes",3,4,3,3,1,64,71,1,1,3,1,1,4,2,2,4,2,5,4,5,5,5,5,6,7,7,7,7,7,7,6,7,6,7,5,0,2,6,2,6,1,3,1,3,3,3,3,-3,1,1,3,2,1,3,1,-3,1,1,1,5,5,3,0,5,5,5,5,3,3,3,4,5,3,5,4,4,5,2,5,5,1,1,5,3,3,5,5,2,3,2,3,4,1,1,2,1,1,2,5,3,5,5,3,3,1,1,1,1,4,1,3,4,3,3,3,19396.906,"C",4,7,5,6,3,6,4,5
67236340,"Health MSc",8,9,65,"both","wombat",170,"Yes",2,2,2,3,3,74,100,6,6,6,5,7,4,4,4,4,4,5,4,4,5,4,4,4,3,5,5,4,6,5,2,4,6,4,5,0,3,6,6,3,2,6,6,7,7,4,5,1,7,7,4,5,5,6,3,1,7,5,1,0,6,0,4,2,5,4,2,3,3,3,4,4,2,4,2,3,2,1,4,2,3,1,3,3,3,4,2,4,2,2,2,3,3,2,2,1,1,1,1,1,3,2,2,1,1,1,2,3,2,2,2,2,3,3,4,12424,"A",9,9,6,7,2,3,7,7
68274712,"Health MSc",6,9,51,"both","koala",170,"Yes",2,3,5,4,3,38,59,7,7,3,3,7,3,4,4,4,3,2,2,2,2,5,4,5,2,6,4,3,5,6,5,5,6,6,6,0,4,4,5,6,4,5,5,7,5,2,5,3,6,6,6,4,5,4,2,2,2,5,2,4,4,4,5,3,5,3,4,5,3,3,5,5,1,5,2,5,5,4,5,4,1,2,2,3,4,5,2,3,2,1,1,3,1,1,1,1,1,1,1,1,1,4,1,1,1,1,2,2,1,1,1,2,1,1,4,15558.0000000238,"C",7,7,4,7,3,4,7,7
68745475,"Health MSc",2,9,60,"dog","koala",162,"No",3,3,4,3,3,100,100,7,7,7,7,7,2,2,3,2,2,2,1,1,1,4,4,7,7,7,7,7,7,7,3,7,3,4,4,0,0,6,0,6,3,5,3,1,5,3,7,1,6,5,5,6,3,0,1,1,7,7,1,0,6,0,0,0,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,2,3,3,5,3,5,5,3,5,4,2,1,1,1,3,1,1,3,1,1,1,2,2,1,1,1,1,1,3,1,1,3,1,1,3,7750,"B",7,7,8,7,7,7,7,7
69278815,"Conversion MSc",6,7,68,"both","echidna",171,"Yes",2,2,3,1,4,60,65,7,7,3,1,7,2,2,4,2,3,2,2,3,4,4,5,7,7,3,6,6,7,6,3,4,7,7,4,5,4,6,6,5,4,7,6,4,7,4,4,2,4,4,3,6,2,5,2,2,4,4,2,1,5,2,2,1,5,3,1,3,4,3,3,4,3,5,2,2,3,3,5,1,3,4,1,3,4,5,1,1,4,2,1,3,1,1,1,1,1,1,1,3,3,3,3,2,1,1,1,1,3,2,1,2,2,1,4,5166.69999999404,"C",5,8,5,5,6,5,5,6
69342946,"Conversion MSc",2,7,50,"both","koala",175,"Yes",2,4,3,2,4,30,70,5,5,6,6,5,3,3,3,3,3,4,3,4,4,5,4,6,6,6,4,4,6,6,3,7,6,4,4,1,2,2,4,5,1,4,4,5,5,4,5,5,5,5,4,4,2,4,4,5,5,5,4,0,3,0,0,0,4,4,2,4,3,2,4,5,2,4,3,2,3,4,5,2,3,3,3,4,3,4,2,3,4,3,2,2,2,3,2,3,2,2,2,2,1,4,3,3,3,2,3,3,3,3,2,2,3,3,3,22218.1999999881,"C",7,7,7,7,6,7,7,7
69427367,"Conversion MSc",1,9,92,"both","koala",166,"No",1,2,3,4,1,66,68,7,7,7,7,7,3,3,3,2,2,4,1,2,4,5,5,4,4,5,5,4,5,5,3,4,7,5,3,0,1,0,5,1,0,7,7,7,7,7,7,7,7,7,7,4,3,3,7,7,7,7,7,5,6,1,0,6,5,3,5,3,1,1,5,5,1,5,1,1,5,1,5,5,1,1,5,1,1,5,3,1,5,2,1,1,1,1,5,5,1,4,1,1,5,5,5,1,1,1,5,5,1,1,1,5,1,1,3,23919.3,"A",2,8,2,5,1,5,7,5
69825049,"Conversion MSc",2,6,85,"both","koala",163,"Yes",2,3,2,2,3,73,75,6,6,7,6,7,3,2,4,3,2,2,1,2,2,2,1,5,6,5,5,4,5,6,7,5,6,6,1,0,1,2,1,6,2,6,6,4,7,5,6,6,7,7,7,4,3,3,2,6,7,7,3,4,1,1,0,4,3,3,2,4,1,1,5,4,1,5,3,2,2,3,4,1,3,2,1,3,4,4,1,3,3,4,2,2,1,1,5,1,2,1,2,1,3,1,1,4,2,2,1,2,3,1,1,4,3,2,2,14642.7,"C",7,6,5,4,5,4,5,6
72817429,"Conversion MSc",7,2,100,"both","kangaroo",160,"Yes",2,4,1,2,4,100,100,7,7,7,3,7,0,0,1,0,1,3,2,5,4,5,4,6,7,6,7,7,6,7,7,3,7,6,4,5,2,2,4,5,1,7,6,6,7,6,7,6,7,7,2,6,6,6,3,5,5,7,1,0,5,0,0,1,1,2,3,1,2,1,1,3,2,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,8232.80000000633,"C",4,8,5,6,7,5,7,8
73299962,"Other Research MSc",5,9,68,"both","wombat",162.5,"Yes",3,4,4,2,3,50,66,5,6,7,7,5,2,3,2,2,3,5,5,3,4,5,1,5,6,1,5,5,5,5,4,6,5,1,6,0,2,6,4,4,0,5,5,6,7,1,1,1,5,1,1,6,0,6,1,1,1,1,1,0,0,0,0,0,5,4,1,4,4,1,4,5,1,5,4,1,4,1,4,1,1,1,4,2,1,1,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,4,3,1,4,75441,"C",7,9,7,7,4,8,7,7
74286896,"Other Research MSc",6,8,70,"dog","platypus",168,"Yes",2,2,2,2,3,73,73,6,6,5,5,6,2,3,3,3,3,2,2,2,2,3,3,5,6,6,4,3,5,5,3,3,4,3,5,4,3,4,5,2,4,5,5,6,6,4,6,4,6,5,6,5,2,4,6,3,5,6,6,4,2,4,0,1,4,5,2,4,4,2,5,4,2,4,3,3,4,2,5,2,3,3,2,3,2,3,2,3,5,4,2,4,2,1,2,1,3,3,2,4,4,3,3,4,2,2,1,3,4,2,2,3,2,2,4,14512.6,"C",6,6,6,6,4,6,6,5
74596857,"Health MSc",7,4,71,"dog","kangaroo",179,"No",3,4,1,3,4,51,54,6,6,4,4,6,4,4,4,2,2,4,1,4,2,5,4,4,3,4,5,3,5,6,6,7,6,5,5,0,1,6,2,6,4,7,7,3,7,7,7,3,6,7,7,4,4,4,4,4,6,6,1,6,6,0,0,6,4,3,5,4,4,3,4,4,1,5,4,5,4,3,4,4,4,2,2,3,1,3,4,3,1,3,2,4,3,1,1,1,1,1,1,2,2,3,3,2,2,2,1,4,2,1,1,2,2,3,3,30993.5,"C",6,7,7,6,1,8,3,7
75556695,"Health MSc",5,6,62,"both","echidna",160,"Yes",1,1,2,1,1,54,56,3,4,6,4,4,3,3,4,3,2,2,2,3,4,5,4,6,5,4,5,3,5,5,3,3,6,5,4,1,2,2,3,4,4,6,6,5,7,6,6,4,7,7,7,2,3,2,6,3,6,7,7,0,5,0,0,3,4,5,2,4,4,4,5,5,3,4,4,5,3,4,3,2,3,2,2,4,2,4,2,3,3,2,2,2,2,1,2,1,2,3,1,4,2,3,4,3,1,1,2,4,2,2,3,3,2,1,2,13638.6,"B",9,9,9,9,8,9,8,9
76179345,"Health MSc",6,6,74,"dog","wombat",157,"No",4,4,1,1,3,66,74,6,7,6,3,6,4,3,4,4,4,3,1,3,2,4,4,6,3,2,4,3,5,1,2,4,5,1,5,2,1,5,6,4,6,7,5,5,7,7,6,5,7,6,7,4,4,5,5,3,4,3,7,4,3,5,0,3,5,3,2,2,5,2,5,5,4,4,5,5,4,5,5,3,5,4,3,4,5,1,3,4,3,4,3,4,2,1,5,1,3,5,3,4,5,4,5,4,3,3,3,4,3,2,2,4,5,3,3,10771.4000000238,"B",6,9,8,2,1,7,5,4
77012825,"Health MSc",6,3,80,"dog","platypus",168,"Yes",2,2,2,2,3,66,83,7,7,7,7,7,3,4,4,2,3,4,3,3,3,4,4,4,4,5,3,3,2,5,2,3,5,3,5,4,4,5,6,3,5,1,1,-1,1,0,1,-1,1,2,1,4,3,3,-2,-2,-2,0,-2,1,4,4,6,4,1,2,1,2,2,1,2,3,2,2,3,2,2,2,2,1,3,2,1,3,1,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,2,3,2,2,1,16340.3830000119,"C",8,8,6,6,4,6,5,5
77173094,"Conversion MSc",3,6,83,"dog","koala",177,"Yes",3,4,2,2,3,81,80,7,7,7,7,7,2,3,4,3,2,2,2,1,1,4,4,6,6,7,6,6,5,5,6,6,5,6,5,1,0,4,3,5,2,7,7,7,7,7,6,6,6,6,6,5,5,3,6,7,5,5,7,6,6,3,6,6,4,4,4,2,3,1,2,2,1,2,1,1,2,2,5,3,1,1,3,1,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,2,1,1,2,10385.98,"C",7,9,6,8,4,8,6,8
79184264,"Other Research MSc",4,8,83,"both","koala",170,"Yes",2,3,2,2,2,51,52,4,4,4,4,4,3,3,4,2,2,1,1,4,3,3,2,5,6,3,5,4,5,5,3,3,5,3,5,5,4,4,5,6,6,5,6,3,6,5,6,2,6,5,6,5,2,3,3,1,2,5,2,4,6,2,2,2,4,2,4,2,3,1,4,5,1,2,3,3,4,5,3,4,1,2,2,2,1,4,2,3,4,2,3,4,3,2,1,1,2,1,2,1,2,1,2,3,3,4,2,2,3,2,2,3,2,2,2,21354.8999999046,"C",6,6,6,6,6,6,6,6
84101043,"Conversion MSc",6,8,55,"both","koala",175,"No",2,4,4,4,4,54,60,5,5,3,3,6,3,3,3,3,3,2,2,2,2,4,5,3,5,3,1,3,5,5,3,2,7,5,6,0,0,6,5,1,2,5,5,6,6,5,5,3,5,5,5,3,5,5,4,3,4,4,4,3,4,4,2,2,4,3,3,3,5,3,5,4,3,4,3,5,2,4,4,3,5,2,2,4,4,4,2,1,4,1,1,1,1,1,1,1,1,1,1,2,1,3,2,1,1,1,1,3,1,1,1,1,1,1,3,13052.9999999993,"C",3,8,4,7,4,5,7,7
84328091,"Conversion MSc",5,7,67,"both","koala",162,"No",2,2,3,2,2,71,92,4,4,5,5,4,2,2,2,2,2,1,1,1,3,4,4,3,5,5,5,4,5,5,4,5,5,5,4,3,3,6,6,6,4,7,7,1,7,7,4,1,4,7,3,4,4,4,1,1,1,1,1,6,6,6,6,6,4,3,3,4,4,3,3,5,5,4,4,4,5,4,5,3,3,3,3,3,4,5,3,3,3,3,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,8271.19999885559,"B",5,8,8,6,6,6,9,6
84953103,"Health MSc",5,4,60,"cat","platypus",168,"Yes",2,3,2,2,3,75,78,6,6,6,6,6,1,2,2,2,1,2,1,2,2,4,3,7,6,5,5,5,5,6,5,6,4,5,6,2,4,5,5,3,3,6,4,3,6,4,5,5,6,6,6,4,3,3,3,3,3,3,3,0,4,4,0,3,5,4,2,3,4,2,2,5,2,5,3,2,4,3,5,2,2,2,2,3,3,5,2,2,2,3,2,2,2,2,3,1,2,2,2,2,3,3,2,2,2,2,2,3,2,2,2,2,2,2,2,90.9000000000015,"B",7,8,8,8,3,7,7,6
85424830,"Other Research MSc",3,9,60,"cat","koala",1.73,"Yes",3,3,4,3,3,42,51,5,6,6,3,5,3,4,4,4,2,1,1,5,2,5,5,2,3,1,1,5,2,1,1,3,2,2,6,6,6,6,6,6,6,5,4,6,4,1,4,1,2,7,4,2,1,3,1,4,4,7,2,3,1,0,0,3,5,2,3,4,5,2,5,5,5,5,2,3,5,1,5,2,5,1,2,2,5,5,5,2,5,3,2,3,3,1,4,1,2,4,1,3,5,3,5,5,1,1,1,3,1,1,1,3,3,2,5,20869.3,"B",6,7,6,5,3,6,7,7
86487321,"Health MSc",7,4,90,"both","platypus",168,"Yes",1,1,2,2,2,79,92,6,6,5,5,6,2,2,1,3,1,4,4,4,4,3,2,6,7,5,7,5,6,5,3,5,6,6,3,1,0,0,2,4,2,7,6,7,6,6,3,3,5,2,3,5,3,4,1,1,1,1,1,0,6,5,2,4,2,1,1,1,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9215.09999999404,"C",9,9,8,9,5,9,6,9
86845295,"Health MSc",5,8,65,"dog","koala",161,"No",2,2,2,1,2,45,36,6,6,6,3,7,4,3,3,3,3,4,1,4,4,5,4,5,3,2,5,2,5,2,5,5,1,5,6,3,4,6,6,6,4,6,4,5,6,4,6,4,6,6,6,5,3,2,3,3,3,3,3,5,5,0,0,0,5,4,5,5,4,4,4,5,5,5,4,5,4,3,5,4,4,3,3,3,5,4,4,3,4,2,2,2,2,1,3,1,2,4,2,1,4,3,3,2,1,1,2,1,4,3,1,3,1,1,2,11606.0000000477,"C",4,9,6,6,2,7,4,5
87940561,"Other Research MSc",8,1,80,"dog","wombat",156,"Yes",2,2,4,2,4,73,76,5,6,3,1,6,3,3,3,3,3,NA,NA,NA,NA,NA,NA,5,6,6,5,6,6,5,5,6,6,3,5,4,4,5,5,1,5,2,1,2,2,1,1,-2,1,1,2,4,2,3,2,-1,2,3,1,0,5,5,5,2,1,3,1,1,1,2,2,4,4,4,2,2,3,3,4,1,1,2,2,3,1,3,2,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,2,1,1,2,20288.0569996185,"B",7,8,6,6,3,6,6,3
91652561,"Conversion MSc",2,8,60,"neither","platypus",168,"No",2,2,2,2,4,67,48,6,6,6,6,6,2,2,2,2,2,4,4,1,1,1,1,6,6,6,5,4,6,4,5,4,6,6,3,0,0,1,3,3,0,6,6,6,7,6,5,3,6,6,6,6,4,3,6,5,5,6,5,5,6,5,3,5,5,3,1,3,5,2,4,5,2,5,5,4,4,5,5,1,1,1,1,3,3,5,1,3,5,3,2,2,2,1,4,1,3,3,1,2,3,3,3,3,2,2,2,1,3,3,2,3,3,2,4,7628.79999998808,"A",4,5,5,4,4,5,4,4
92932942,"Conversion MSc",5,7,50,"cat","koala",155.45,"Yes",4,4,4,2,2,73,73,6,6,6,5,6,1,2,4,2,3,3,3,4,4,4,5,3,6,2,3,3,6,4,2,6,5,2,6,6,6,4,4,6,6,6,4,6,6,5,4,3,6,6,3,2,1,2,2,2,5,6,2,0,5,0,0,0,4,4,4,3,3,2,4,4,4,5,4,5,5,3,5,4,3,4,3,3,4,5,2,3,4,2,2,3,2,2,3,1,2,2,2,2,3,4,3,4,2,2,3,2,3,3,3,4,2,2,4,65033.399999994,"C",8,8,8,3,2,5,8,3
93956124,"Health MSc",5,9,60,"both","wombat",161,"No",4,2,4,2,2,33,59,6,7,2,3,7,3,4,4,4,4,3,2,2,2,4,2,3,7,6,3,6,6,6,5,3,1,4,4,6,4,3,6,2,6,2,2,0,2,1,1,-3,3,3,-3,4,2,2,-2,-2,1,3,-3,2,0,5,6,6,5,5,5,3,5,4,4,5,1,5,5,5,4,3,4,5,1,5,5,5,4,5,4,1,3,1,1,1,1,1,1,4,1,1,1,4,4,4,2,4,1,1,5,2,1,5,2,3,1,1,3,12912.908,"C",4,8,6,5,4,5,6,9
94202258,"Other Research MSc",7,9,52,"dog","platypus",170,"Yes",2,2,2,2,3,56,78,5,5,6,6,6,4,4,4,4,2,4,3,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,0,1,6,5,0,1,7,4,7,7,7,7,7,7,7,7,6,6,6,3,3,6,6,5,6,6,0,6,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,3,4,3,5,5,5,3,3,3,4,3,3,2,1,1,3,2,2,5,3,5,4,4,4,2,2,4,4,5,3,5,3,3,2,4,2277.40000009537,"A",6,7,6,6,5,7,5,6
94893171,"Conversion MSc",1,6,73,"dog","wombat",180,"No",2,2,2,1,1,73,70,5,6,6,3,5,2,3,3,3,3,3,2,3,3,3,2,4,3,5,3,3,2,2,2,3,6,2,5,3,2,3,3,2,2,6,5,2,6,5,6,3,5,6,6,6,4,5,3,2,5,5,2,3,5,1,4,2,3,3,5,3,4,2,3,4,2,3,3,2,1,4,3,4,4,1,5,3,2,1,5,2,4,2,3,2,2,2,2,2,2,2,4,4,4,2,2,3,2,2,2,1,3,2,2,3,3,2,2,26833.0680000119,"A",6,8,4,7,5,4,5,4
95446310,"Other Research MSc",8,2,65,"cat","koala",176,"Yes",2,4,4,4,4,66,100,7,7,2,2,7,2,2,3,2,1,3,2,2,2,4,4,6,7,7,6,5,6,6,3,5,6,3,6,1,1,4,5,2,3,5,2,1,7,3,7,4,7,7,7,6,4,5,5,5,5,7,4,1,5,2,0,1,4,1,1,2,1,1,4,4,1,3,1,1,5,3,4,1,1,1,3,1,1,3,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,27912.3999999998,"C",7,6,3,7,3,6,5,6
95809610,"Health MSc",4,9,62,"both","kangaroo",187,"Yes",4,3,3,2,3,57,57,3,3,6,5,3,2,3,3,2,3,2,2,5,3,5,5,5,3,3,3,3,2,3,2,5,3,3,4,1,2,2,5,6,5,6,5,2,6,5,5,3,5,5,5,3,2,3,4,2,4,5,4,4,3,0,3,3,4,4,4,3,3,2,5,5,3,5,4,4,4,3,4,4,2,3,4,2,4,3,3,3,5,2,2,3,3,2,4,1,2,3,2,3,3,3,3,4,2,2,3,2,2,3,2,3,2,2,3,10859.6,"A",7,7,5,6,5,6,6,6
96442328,"Other Research MSc",7,4,65,"both","wombat",172.72,"Yes",2,2,3,2,2,67,83,7,7,6,5,7,3,3,2,1,2,2,1,2,3,3,4,6,5,5,3,3,6,3,3,5,2,6,4,0,2,3,6,1,5,6,5,6,5,4,2,1,2,3,1,5,2,4,1,1,2,1,1,4,5,0,0,3,4,3,2,3,2,1,5,4,2,4,4,3,2,3,3,2,3,1,3,4,2,2,3,2,2,3,2,3,3,1,1,1,1,3,1,2,3,1,2,1,1,1,1,1,3,1,1,2,1,1,1,14767.3,"C",6,7,4,5,3,5,7,8
97406051,"Conversion MSc",3,6,82,"both","platypus",168,"No",2,4,5,2,3,67,76,6,6,4,2,5,2,1,2,1,2,2,1,1,2,4,5,3,2,1,1,1,1,2,1,1,6,4,5,0,3,4,4,6,6,7,6,7,7,7,1,4,6,6,1,2,1,3,1,1,1,4,1,3,0,4,0,1,3,2,2,2,4,3,3,3,1,2,4,4,4,3,2,1,4,1,1,4,2,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,12920.5,"B",9,9,5,9,6,9,7,9
97605034,"Other Research MSc",3,6,90,"both","wombat",173,"No",5,5,5,5,5,58,57,7,7,7,7,7,4,4,4,3,4,NA,NA,NA,NA,NA,NA,7,7,7,4,7,6,1,4,4,1,6,1,6,4,2,6,6,2,3,0,3,3,0,0,0,0,0,0,5,3,3,0,-3,-3,1,-3,2,6,0,0,2,4,1,3,5,1,1,1,2,1,4,1,1,1,1,2,3,1,1,4,1,3,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3,3,3,3,14527.42,"C",5,5,5,5,5,5,5,5
98309423,"Health MSc",5,7,60,"cat","kangaroo",160,"No",2,2,2,1,2,73,72,6,6,7,6,6,2,2,3,2,1,2,2,1,2,3,3,4,2,4,5,5,5,4,5,6,4,4,6,5,5,6,6,6,6,5,3,3,5,4,4,1,4,5,3,6,3,3,1,1,3,5,1,3,2,0,0,2,5,3,4,4,3,1,4,5,1,4,3,3,5,2,5,4,1,2,5,3,2,5,5,1,3,4,1,2,1,1,1,1,3,5,3,4,4,2,2,3,1,1,3,4,3,2,2,4,2,1,2,10506,"C",6,7,6,5,4,5,7,6
98666457,"Conversion MSc",6,9,71,"dog","koala",140,"No",2,2,2,1,3,72,69,6,6,7,7,7,1,1,2,1,1,2,2,3,2,4,3,2,2,2,2,2,3,3,3,3,4,1,6,6,4,6,6,6,5,7,7,7,7,7,6,2,7,6,5,4,5,5,6,2,6,6,2,5,6,5,0,5,5,4,4,5,3,3,3,4,5,5,4,5,5,4,5,4,4,4,3,5,4,2,4,3,4,4,2,3,3,3,4,1,3,4,5,3,4,4,4,4,3,3,5,3,5,4,4,4,4,2,5,5947,"C",5,8,4,4,1,7,8,6
99057943,"Conversion MSc",5,7,58,"dog","koala",177,"Yes",2,2,2,2,1,82,89,7,7,6,5,7,3,2,3,2,2,2,1,1,1,4,4,7,4,6,2,2,2,1,4,3,2,4,4,0,0,3,4,5,0,6,6,5,7,7,5,2,5,7,6,6,6,4,1,1,2,6,1,5,5,5,2,2,5,4,2,2,5,4,3,5,3,5,5,3,3,3,5,4,3,3,2,1,3,5,3,3,4,4,2,2,2,1,3,1,1,1,1,1,1,4,3,1,3,3,3,1,3,3,1,1,1,1,1,11363.7999999523,"A",1,7,3,8,2,3,6,3
99498765,"Conversion MSc",3,3,50,"both","echidna",172,"Yes",2,3,3,2,4,67,83,6,6,6,6,6,4,2,3,2,2,4,2,4,4,4,1,7,7,7,7,6,7,7,7,7,7,7,3,0,3,3,3,4,0,7,7,7,7,2,7,2,7,4,7,4,4,3,3,4,5,6,3,3,5,0,3,3,3,2,1,1,1,1,3,3,1,3,2,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,7448.80000000019,"A",5,6,1,3,1,5,5,3
