ID,localprkrn,Gender,age,Education,Employment,Income,Disability,Howlong,Howoften,Welcoming_Atmosphere,Easy_Access_Without_Car,Competitive_Socal_Balance,Inclusive_Atmosphere,Wheel_Access,Parkrun_Promotes_Diversity,Too_Competitive,Public_Transport_Difficult,Same_Cultural_Beliefs
3418,South West,Female,27,"A University or College Degree, or higher",Yes,£431-£1500,No,Less than a year ,Every Saturday,5,3,6,5,5,6,4,3,3
3438,South West,Female,41,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,Yes,Less than a year ,Every Saturday,5,5,5,4,5,3,1,1,3
3440,Northern Ireland,Female,48,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,"More than £12,500",Yes,1-2 years,Every Saturday,4,1,4,5,3,2,2,3,3
3463,Northern Ireland,Female,46,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,1,5,5,4,4,1,3,5
3469,South West,Male,35,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,At least once a month,1,3,2,2,2,2,5,2,1
3478,Scotland,Male,66,"HND, HNC, NVQ/SVQ Level 4 or equivalent",No,£1501-£2600,No,3-4 years,Every Saturday,5,2,5,4,4,3,2,1,6
3483,South West,Female,43,Other,Yes,£431-£1500,No,1-2 years,At least once in last 6 months,4,1,4,4,3,4,3,4,3
3485,Scotland,Female,26,"A University or College Degree, or higher",No,Prefer not to say,No,Less than a year ,At least once a month,5,3,5,5,4,4,2,4,6
3502,London,Male,34,"A University or College Degree, or higher",Yes,£4301-£8300,No,Less than a year ,Every Saturday,5,5,5,4,5,4,1,1,5
3508,South West,Female,58,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,Less than a year ,Every Saturday,5,4,3,5,4,5,2,3,4
3511,London,Female,27,"A University or College Degree, or higher",Yes,£431-£1500,No,1-2 years,Every Saturday,5,5,4,4,4,2,2,2,3
3537,South West,Female,56,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,Less than a year ,At least once a month,5,3,5,5,5,3,2,3,6
3543,South West,Female,24,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,2,5,5,5,5,2,1,5
3606,London,Female,37,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,3-4 years,Every Saturday,4,5,4,5,5,4,2,3,6
3612,South West,Male,63,"A University or College Degree, or higher",No,£1501-£2600,No,1-2 years,Every Saturday,4,1,4,5,4,2,3,4,4
3617,Northern Ireland,Male,33,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,1-2 years,Every Saturday,5,5,5,5,5,5,1,1,4
3640,South West,Male,65,"A University or College Degree, or higher",Yes,£8301-£12500,No,1-2 years,Every Saturday,5,2,5,4,3,5,3,3,5
3659,South West,Female,31,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£431-£1500,No,Less than a year ,Every Saturday,5,4,5,5,5,4,2,2,3
3679,South West,Female,58,Other,Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,1,5,5,5,3,1,1,5
3684,London,Male,31,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,,5,5,5,4,4,4,2,1,4
3693,Scotland,Female,56,"HND, HNC, NVQ/SVQ Level 4 or equivalent",No,£1501-£2600,No,1-2 years,Every Saturday,5,4,5,5,5,5,2,6,6
3704,South West,Female,23,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£1501-£2600,No,1-2 years,At least once a month,NA,NA,NA,NA,NA,NA,NA,NA,NA
3718,Scotland,Male,38,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,Less than a year ,Every Saturday,5,2,5,5,5,5,2,2,2
3736,South West,Female,31,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,5,5,5,5,5,1,1,3
3739,Northern Ireland,Male,22,"A University or College Degree, or higher",Yes,Less than £430,No,Less than a year ,,5,3,5,5,5,5,5,1,5
3740,Scotland,Male,55,Other,Yes,Prefer not to say,No,Less than a year ,At least once in last 6 months,NA,NA,NA,NA,NA,NA,NA,NA,NA
3745,South West,Female,44,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£2601-£4300,NA,3-4 years,Every Saturday,5,4,5,5,5,5,2,2,6
3775,NA,Male,57,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£1501-£2600,No,NA,NA,5,6,5,5,4,5,1,6,6
3818,South West,Male,61,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",No,£431-£1500,No,1-2 years,At least once a month,5,2,5,5,4,4,1,2,4
3824,Northern Ireland,Female,36,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,,5,3,5,5,5,3,NA,2,3
3827,Northern Ireland,Female,46,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once in last 6 months,5,4,5,4,4,4,3,1,4
3828,South West,Female,47,"A University or College Degree, or higher",Yes,£4301-£8300,No,1-2 years,At least once in last 6 months,5,3,4,5,5,5,1,2,5
3839,London,Male,54,"A University or College Degree, or higher",Yes,Prefer not to say,No,3-4 years,At least once a month,4,4,4,4,4,4,1,2,2
3849,South West,Female,43,"A University or College Degree, or higher",Yes,£431-£1500,No,Less than a year ,Every Saturday,5,2,4,4,4,3,2,6,6
3885,Scotland,Male,41,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£2601-£4300,No,Less than a year ,At least once a month,5,2,6,5,5,5,3,3,3
3889,Scotland,Male,16,NA,No,NA,No,3-4 years,,5,2,5,5,5,5,1,1,5
3906,Scotland,Female,23,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",No,£431-£1500,Yes,1-2 years,At least once a month,4,6,5,5,4,5,5,3,3
3919,Scotland,Male,33,"A University or College Degree, or higher",Yes,£1501-£2600,No,3-4 years,At least once in last 6 months,5,2,5,5,5,3,1,1,3
3920,NA,Female,41,"A University or College Degree, or higher",Yes,£2601-£4300,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3924,Northern Ireland,Male,50,"A University or College Degree, or higher",Yes,£8301-£12500,No,Less than a year ,At least once a month,5,4,5,5,4,5,2,2,5
3931,NA,Female,52,Other,Yes,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3933,South West,Male,33,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,At least once a month,4,2,4,4,3,3,2,2,6
3938,London,Male,35,"A University or College Degree, or higher",Yes,£4301-£8300,Yes,Less than a year ,Every Saturday,4,4,5,4,4,4,2,NA,NA
3939,South West,Female,53,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£1501-£2600,No,3-4 years,At least once a month,4,5,2,3,4,4,4,1,3
3998,South West,Female,50,NA,No,Prefer not to say,No,3-4 years,Every Saturday,5,5,5,5,5,5,1,6,6
4022,Scotland,Female,47,"A University or College Degree, or higher",No,Prefer not to say,No,3-4 years,At least once in a year,1,3,1,1,1,1,3,2,3
4029,NA,NA,NA,NA,NA,NA,NA,NA,At least once a month,NA,NA,NA,NA,NA,NA,NA,NA,NA
4033,Scotland,Female,47,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,1-2 years,Every Saturday,5,3,5,5,4,4,1,3,2
4034,South West,Male,55,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,Yes,1-2 years,Every Saturday,4,2,5,5,5,5,1,1,4
4054,NA,Female,34,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",NA,NA,NA,Less than a year ,,5,1,3,5,3,3,1,NA,NA
4057,Northern Ireland,Male,48,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£1501-£2600,No,1-2 years,,5,4,5,5,5,5,3,1,5
4060,Scotland,Female,50,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,At least once in last 6 months,5,2,4,5,5,3,5,3,3
4075,Northern Ireland,Female,33,"A University or College Degree, or higher",Yes,"More than £12,500",No,Less than a year ,Every Saturday,5,1,5,5,5,5,1,6,6
4083,South West,Female,40,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,3-4 years,At least once in last 6 months,5,2,4,4,4,4,2,2,6
4093,South West,Male,31,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once in last 6 months,5,5,5,5,4,3,2,4,5
4098,London,Female,29,"A University or College Degree, or higher",Yes,£431-£1500,No,Less than a year ,At least once a month,5,5,5,5,5,6,2,1,6
4105,Scotland,Male,56,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once in last 6 months,5,6,5,5,5,5,1,1,5
4126,South West,Female,28,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,1-2 years,Every Saturday,4,3,4,4,4,3,1,6,4
4127,South West,Female,43,"A University or College Degree, or higher",Yes,Less than £430,No,Less than a year ,At least once a month,5,1,4,5,5,4,2,5,5
4158,Scotland,Female,45,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,At least once a month,5,1,5,5,4,3,2,2,3
4161,Scotland,Male,38,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,At least once a month,5,2,5,5,5,3,1,1,1
4176,South West,Male,54,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£4301-£8300,No,3-4 years,At least once a month,5,2,5,5,4,5,2,1,6
4203,London,Male,29,"A University or College Degree, or higher",Yes,Prefer not to say,Yes,Less than a year ,Every Saturday,4,5,4,4,5,4,1,1,6
4214,South West,Male,61,"A University or College Degree, or higher",Yes,£4301-£8300,No,Less than a year ,At least once a month,NA,2,5,5,4,4,2,2,5
4231,Scotland,Male,46,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£8301-£12500,No,Less than a year ,At least once in last 6 months,5,2,5,5,5,5,2,6,6
4277,Scotland,Male,53,"A University or College Degree, or higher",Yes,£4301-£8300,No,1-2 years,Every Saturday,5,6,5,5,4,3,1,6,5
4287,South West,Male,42,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once a month,5,3,5,5,5,5,1,1,4
4311,London,Male,30,"A University or College Degree, or higher",Yes,Prefer not to say,No,1-2 years,Every Saturday,4,5,4,5,5,3,2,1,6
4313,South West,Female,43,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£1501-£2600,No,Less than a year ,NA,4,6,4,5,4,3,4,6,6
4375,South West,Female,52,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,At least once a month,5,1,5,4,5,5,1,3,4
4388,Scotland,Female,28,"A University or College Degree, or higher",Yes,£1501-£2600,No,5 years or more ,Every Saturday,5,3,5,5,5,5,1,1,6
4405,South West,Male,26,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,4,4,5,4,5,1,1,5
4433,South West,Male,32,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,,5,3,5,5,5,3,2,2,4
4455,Northern Ireland,Female,44,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,No,Less than a year ,Every Saturday,5,1,4,4,4,4,1,1,3
4458,South West,Female,40,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,3-4 years,At least once a month,5,3,5,5,5,5,2,1,5
4465,NA,Female,32,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,Less than £430,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4471,London,Male,34,"A University or College Degree, or higher",No,Less than £430,Yes,Less than a year ,,5,5,5,4,5,4,2,2,4
4473,Scotland,Female,24,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,1-2 years,At least once a month,4,2,4,5,3,3,1,4,6
4483,South West,Female,42,"A University or College Degree, or higher",Yes,Less than £430,No,5 years or more ,At least once in last 6 months,4,2,4,5,4,4,4,1,6
4485,Northern Ireland,Female,34,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,3,5,5,5,5,1,3,3
4486,South West,Female,32,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once in a year,NA,NA,NA,NA,NA,NA,NA,NA,NA
4502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4506,South West,Female,44,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£1501-£2600,No,3-4 years,At least once in last 6 months,5,3,3,5,2,4,2,1,3
4514,London,Female,30,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,5,4,4,4,5,2,2,5
4538,London,Female,34,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,Every Saturday,5,3,5,5,5,5,1,2,5
4566,Northern Ireland,Female,NA,Other,Yes,£1501-£2600,No,Less than a year ,At least once in last 6 months,5,2,4,5,5,5,5,2,4
4591,Northern Ireland,Male,38,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,Prefer not to say,No,1-2 years,,5,4,5,5,5,5,1,1,6
4618,South West,Male,49,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£2601-£4300,No,Less than a year ,Every Saturday,5,5,5,5,5,5,1,1,3
4636,Northern Ireland,Male,56,"A University or College Degree, or higher",No,£431-£1500,Yes,1-2 years,Every Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA
4652,South West,Female,44,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",No,Less than £430,No,Less than a year ,,4,2,4,3,4,4,2,2,6
4665,South West,Male,51,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£2601-£4300,No,Less than a year ,Every Saturday,4,2,4,5,3,3,2,2,4
4669,South West,Female,38,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£431-£1500,No,Less than a year ,Every Saturday,5,6,5,5,5,5,1,2,6
4672,South West,Male,37,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£2601-£4300,No,3-4 years,At least once a month,5,3,5,5,5,5,1,1,5
4675,South West,Male,63,"A University or College Degree, or higher",No,£2601-£4300,No,1-2 years,Every Saturday,4,1,3,5,3,1,4,5,3
4690,London,Male,40,"A University or College Degree, or higher",Yes,£431-£1500,No,Less than a year ,Every Saturday,4,5,4,4,4,3,2,2,3
4706,London,Male,32,"A University or College Degree, or higher",NA,£2601-£4300,No,Less than a year ,At least once a month,5,5,5,5,5,3,1,1,3
4727,London,Female,NA,"A University or College Degree, or higher",Yes,£2601-£4300,No,NA,NA,5,5,5,4,6,3,1,5,5
4730,South West,Female,42,"A University or College Degree, or higher",Yes,Prefer not to say,No,1-2 years,At least once a month,5,1,5,5,5,4,2,1,3
4731,South West,Female,44,"A University or College Degree, or higher",Yes,£4301-£8300,No,1-2 years,,5,6,5,4,4,6,1,6,4
4740,Scotland,Female,47,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,Less than a year ,At least once in last 6 months,4,2,4,NA,3,3,5,3,3
4765,South West,Male,61,"A University or College Degree, or higher",Yes,£4301-£8300,No,Less than a year ,At least once a month,4,3,4,5,4,NA,1,2,6
4770,South West,Female,47,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once a month,5,3,5,5,5,5,2,1,5
4783,Northern Ireland,Female,47,Prefer not to say,Yes,£1501-£2600,No,Less than a year ,At least once a month,5,3,5,4,5,5,1,1,3
4831,South West,Male,44,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,No,Less than a year ,At least once a month,1,3,2,1,1,1,6,6,6
4836,London,Male,32,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,No,Less than a year ,,5,5,5,5,5,5,3,1,3
4853,South West,Female,37,"A University or College Degree, or higher",Yes,£4301-£8300,No,3-4 years,At least once in last 6 months,4,2,5,5,5,5,1,1,5
4874,Scotland,Female,40,NA,Yes,£431-£1500,No,1-2 years,Every Saturday,5,1,5,5,5,4,1,1,6
4878,Scotland,Female,68,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",No,Prefer not to say,No,3-4 years,Every Saturday,5,4,5,NA,NA,NA,NA,NA,NA
4880,South West,Female,38,"A University or College Degree, or higher",Yes,£1501-£2600,NA,3-4 years,At least once a month,5,3,5,5,5,5,2,2,5
4928,South West,Male,42,"A University or College Degree, or higher",Yes,£2601-£4300,No,3-4 years,At least once a month,4,2,3,5,4,6,1,2,6
4935,London,Female,32,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,Yes,3-4 years,Every Saturday,5,5,4,4,4,3,NA,2,3
4961,South West,Female,28,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,3,6,5,3,5,1,1,6
4968,South West,Female,27,"A University or College Degree, or higher",No,£431-£1500,No,Less than a year ,At least once a month,5,1,4,3,4,3,2,1,5
4981,Northern Ireland,Female,44,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£431-£1500,No,1-2 years,Every Saturday,5,5,4,5,5,5,2,2,5
4983,South West,Female,59,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,No,3-4 years,At least once a month,5,5,4,5,5,5,3,1,5
4999,Scotland,Female,34,"A University or College Degree, or higher",No,£4301-£8300,No,3-4 years,At least once in last 6 months,5,5,5,5,4,5,2,2,5
5004,London,Female,28,"A University or College Degree, or higher",Yes,£4301-£8300,No,1-2 years,Every Saturday,4,4,5,5,5,5,1,6,6
5017,South West,Female,56,Other,Yes,£431-£1500,No,3-4 years,Every Saturday,5,2,5,6,4,5,1,3,6
5056,London,Male,37,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,Every Saturday,5,5,4,5,5,4,2,NA,3
5099,London,Male,45,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£4301-£8300,No,3-4 years,At least once a month,5,4,4,5,5,5,1,1,6
5120,Scotland,Female,39,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£431-£1500,No,Less than a year ,Every Saturday,5,3,5,5,3,3,1,3,5
5122,London,Male,29,"A University or College Degree, or higher",Yes,£431-£1500,No,Less than a year ,Every Saturday,5,5,3,3,4,3,5,2,3
5128,London,Female,34,Other,Yes,£2601-£4300,No,Less than a year ,Every Saturday,5,5,5,5,5,3,2,1,3
5145,London,Male,33,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once a month,5,5,4,5,4,2,2,2,5
5174,Northern Ireland,Female,29,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,At least once a month,5,6,5,4,4,3,2,6,1
5180,Scotland,Male,52,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,"More than £12,500",No,Less than a year ,At least once a month,5,5,5,5,5,5,2,2,5
5232,Northern Ireland,Female,NA,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",No,Prefer not to say,Yes,1-2 years,Every Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA
5238,London,Male,40,"A University or College Degree, or higher",Yes,Prefer not to say,No,1-2 years,,5,3,4,5,4,6,1,3,5
5239,London,Female,41,"A University or College Degree, or higher",Yes,£2601-£4300,No,3-4 years,Every Saturday,5,5,5,5,5,3,1,6,6
5252,London,Female,44,"A University or College Degree, or higher",Yes,£1501-£2600,No,3-4 years,Every Saturday,5,5,4,4,4,3,2,2,6
5278,South West,Male,41,"A University or College Degree, or higher",Yes,£1501-£2600,No,3-4 years,At least once a month,5,1,4,5,5,2,2,1,4
5279,London,Female,31,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,5,5,5,5,5,5,3,1,6
5294,South West,Male,49,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,No,1-2 years,Every Saturday,5,4,4,5,4,5,NA,2,6
5312,Scotland,Female,53,"A University or College Degree, or higher",Yes,£4301-£8300,No,3-4 years,At least once a month,5,5,4,4,4,2,3,1,4
5323,Scotland,Female,27,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,Less than a year ,At least once a month,5,1,5,5,6,5,1,3,4
5372,NA,Female,58,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£1501-£2600,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5385,South West,Male,52,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,1-2 years,At least once in last 6 months,3,3,3,5,5,5,2,2,3
5408,Northern Ireland,Male,41,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£1501-£2600,No,Less than a year ,,5,5,5,5,5,5,5,1,1
5424,South West,Female,41,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£431-£1500,No,Less than a year ,Every Saturday,5,5,5,5,5,5,1,1,3
5431,Northern Ireland,Male,33,"A University or College Degree, or higher",Yes,£431-£1500,No,1-2 years,Every Saturday,5,3,5,5,5,6,3,4,6
5435,Scotland,Male,55,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,At least once in last 6 months,5,5,4,5,4,5,5,5,5
5463,Scotland,Prefer not to say ,44,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,At least once a month,5,3,5,5,5,4,2,5,6
5473,South West,Male,54,"A-Levels, SCE Higher, NVQ/SVQ Level 3 or equivalent",Yes,£1501-£2600,No,3-4 years,Every Saturday,4,1,5,5,5,6,2,2,3
5474,London,Male,59,"A University or College Degree, or higher",Yes,£431-£1500,Yes,Less than a year ,At least once in last 6 months,5,5,5,5,5,5,2,1,4
5476,Scotland,Female,34,"A University or College Degree, or higher",Yes,£2601-£4300,Yes,3-4 years,At least once in last 6 months,5,3,3,5,2,5,1,1,5
5478,South West,Male,50,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,At least once a month,4,6,4,5,3,3,2,1,5
5483,London,Female,49,"A University or College Degree, or higher",Yes,£2601-£4300,No,1-2 years,Every Saturday,5,4,4,5,4,3,2,2,3
5500,Northern Ireland,Female,32,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£431-£1500,No,1-2 years,Every Saturday,5,5,5,6,6,6,1,1,5
5534,Northern Ireland,Male,37,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£431-£1500,No,1-2 years,,5,2,5,5,5,5,NA,3,1
5546,South West,Male,76,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£1501-£2600,Yes,3-4 years,Every Saturday,5,4,5,6,5,6,2,2,6
5552,London,Male,40,Other,No,NA,No,1-2 years,,5,5,5,6,4,5,6,3,4
5601,London,Male,29,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,At least once a month,4,5,3,4,4,3,2,1,5
5615,South West,Female,48,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£1501-£2600,Yes,1-2 years,Every Saturday,5,4,5,5,5,5,2,4,5
5618,South West,Female,50,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,Less than £430,No,1-2 years,At least once in last 6 months,4,2,4,4,4,3,2,3,3
5630,Scotland,Male,66,"HND, HNC, NVQ/SVQ Level 4 or equivalent",No,£1501-£2600,No,3-4 years,Every Saturday,5,3,4,5,5,4,4,3,3
5633,Scotland,Male,46,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,5 years or more ,At least once a month,5,3,4,5,5,4,3,4,6
5635,London,Male,30,"A University or College Degree, or higher",Yes,£4301-£8300,No,Less than a year ,At least once in last 6 months,5,5,5,5,5,6,1,1,6
5648,South West,Male,45,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£4301-£8300,No,3-4 years,At least once a month,5,1,4,5,4,5,3,4,3
5657,London,Male,38,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,Every Saturday,5,5,4,4,6,3,1,1,5
5664,Scotland,Male,44,Other,Yes,£2601-£4300,No,3-4 years,,5,2,5,5,5,5,3,3,3
5676,South West,Female,NA,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£2601-£4300,No,1-2 years,At least once a month,5,2,5,4,4,4,1,5,5
5680,London,Female,23,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,,4,5,4,5,5,5,3,1,3
5744,South West,Female,38,"A University or College Degree, or higher",Yes,£2601-£4300,No,5 years or more ,Every Saturday,5,2,5,5,5,5,2,2,6
5750,South West,Male,60,"A University or College Degree, or higher",Yes,"More than £12,500",No,Less than a year ,At least once a month,4,2,4,4,4,3,1,1,3
5760,London,Male,31,"A University or College Degree, or higher",Yes,£1501-£2600,No,1-2 years,Every Saturday,5,5,4,5,5,2,2,2,2
5761,Scotland,NA,50,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£431-£1500,No,1-2 years,At least once a month,5,2,5,5,4,4,2,2,3
5781,South West,Female,43,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£431-£1500,No,3-4 years,At least once a month,5,3,5,5,4,5,3,3,3
5793,Northern Ireland,Female,40,"A University or College Degree, or higher",Yes,Prefer not to say,No,3-4 years,At least once in last 6 months,5,1,5,5,3,4,2,1,6
5808,South West,Male,64,"GCSE, O Levels, SCE Standard, NVQ/SVQ Level 2 or equivalent",Yes,£2601-£4300,No,3-4 years,Every Saturday,5,5,5,5,5,5,2,6,6
5852,South West,Male,68,"A University or College Degree, or higher",Yes,£1501-£2600,No,3-4 years,Every Saturday,5,5,5,5,4,4,1,1,5
5890,South West,Male,36,"A University or College Degree, or higher",Yes,£2601-£4300,No,Less than a year ,At least once a month,5,1,5,5,4,5,1,3,6
5897,Scotland,Female,29,"A University or College Degree, or higher",Yes,£431-£1500,No,3-4 years,At least once a month,4,1,5,5,4,3,1,1,6
5906,South West,Female,37,"A University or College Degree, or higher",Yes,£4301-£8300,No,Less than a year ,,5,2,4,5,4,4,2,2,5
5930,South West,Male,47,"A University or College Degree, or higher",Yes,Prefer not to say,No,1-2 years,Every Saturday,5,5,5,5,5,5,2,6,5
5941,South West,Female,53,NA,Yes,£2601-£4300,No,3-4 years,At least once a month,5,5,5,5,5,5,1,NA,6
5978,London,Male,33,Other,Yes,£4301-£8300,No,Less than a year ,Every Saturday,5,5,4,4,4,3,3,1,3
5985,NA,Prefer not to say ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5988,South West,Female,45,"A University or College Degree, or higher",Yes,£431-£1500,No,3-4 years,Every Saturday,4,2,4,5,3,3,3,1,3
5990,South West,Male,45,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,3-4 years,Every Saturday,5,3,4,5,3,4,3,2,1
5999,South West,Female,28,"HND, HNC, NVQ/SVQ Level 4 or equivalent",Yes,£1501-£2600,No,1-2 years,At least once a month,5,3,5,5,5,5,1,6,6
6004,Scotland,Male,38,"A University or College Degree, or higher",Yes,£1501-£2600,No,Less than a year ,Every Saturday,4,3,4,5,4,3,2,4,4
